name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Eupatorium robustum,Asteraceae,Eupatorium,robustum,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 56(Mém. 3d): 384. 1909 ,Bull. Soc. Bot. France,1909,56(Mém. 3d): 384,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100840-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/100840-2,IPNI,NA,NA,NA,NA,
Eupatorium rosengurttii,Asteraceae,Eupatorium,rosengurttii,Cabrera,tax_nov,spec.,FALSE,Fl. Ilustr. Catarin. Comp: Eupatorieae 645. 1989 ,Fl. Ilustr. Catarin.,1989,Comp: Eupatorieae 645,2164-2,FALSE,holotype LP," B.Rosengurt,Bergalli",PE-3472,NA,"Santa Catarina (Brazil, Southern America)",NA,305539-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/305539-2,IPNI,NA,NA,NA,NA,
Eupatorium roseum,Asteraceae,Eupatorium,roseum,Gardner in Hook.,tax_nov,spec.,FALSE,London J. Bot. 4: 116. 1845 ,London J. Bot.,1845,4: 116,704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100847-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1845&rft.spage=116&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100847-2,IPNI,NA,NA,NA,NA,
Eupatorium rosmarinifolium,Asteraceae,Eupatorium,rosmarinifolium,Sessé & Moc.,tax_nov,spec.,FALSE,Naturaleza (Mexico City) (ser. 2) 1: App. 113. 1889 ,Naturaleza (Mexico City),1889,(ser. 2) 1: App. 113,1013-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100849-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/100849-2,IPNI,NA,NA,NA,NA,
Eupatorium rufescens,Asteraceae,Eupatorium,rufescens,P.W.Lund ex DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 168. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 168,1051-2,FALSE,holotype B?,P. W. Lund,s.n.,NA,"Rio de Janeiro (Brazil, Southern America)",NA,100870-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151603&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/100870-2,IPNI,NA,NA,NA,NA,
Eupatorium sagittiferum,Asteraceae,Eupatorium,sagittiferum,B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 65: 52. 1922 ,Contr. Gray Herb.,1922,65: 52,896-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100885-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1922&rft.spage=52&rft.volume=65&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100885-2,IPNI,NA,NA,NA,NA,
Eupatorium sampaionis,Asteraceae,Eupatorium,sampaionis,Herter,tax_nov,spec.,FALSE,"Arq. Mus. Nac. Rio de Janeiro 18: 15, 33. 1916 ",Arq. Mus. Nac. Rio de Janeiro,1916,"18: 15, 33",3790-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100895-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/100895-2,IPNI,NA,NA,NA,NA,
Eupatorium sanctopaulense,Asteraceae,Eupatorium,sanctopaulense,B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 68: 32. 1923 ,Contr. Gray Herb.,1923,68: 32,896-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,100896-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=32&rft.volume=68&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100896-2,IPNI,NA,NA,NA,NA,
Eupatorium semiamplexifolium,Asteraceae,Eupatorium,semiamplexifolium,G.S.S.Almeida & Carv.-Okano,tax_nov,spec.,FALSE,Kew Bull. 65(2): 256 (fig. 1). 2010 [6 Oct 2010] ,Kew Bull.,2010,65(2): 256 (fig. 1),987-2,FALSE,holotype VIC;isotype HUNEB,G.S.S.Almeida et al.,765,18 Jul 2007,"Minas Gerais (Brazil Southeast, Brazil, Southern America)","Ouro Preto, Parque Estadual do Itacolomi, Trilha da Casa do Bruno",77105284-1,TRUE,NA,6 Oct 2010,NA,NA,www.ipni.org/n/77105284-1,IPNI,NA,NA,NA,NA,
Eupatorium senecionideum,Asteraceae,Eupatorium,senecionideum,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 318. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 318,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100936-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139815&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/100936-2,IPNI,NA,NA,NA,NA,
Eupatorium serrulatum,Asteraceae,Eupatorium,serrulatum,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 147. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 147,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100944-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151582&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/100944-2,IPNI,NA,NA,NA,NA,
Eupatorium sitiense,Asteraceae,Eupatorium,sitiense,Hieron.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 22(4-5): 751. 1897 [23 Feb 1897] ,Bot. Jahrb. Syst.,1897,22(4-5): 751,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100967-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1897&rft.spage=751&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,23 Feb 1897,NA,NA,www.ipni.org/n/100967-2,IPNI,NA,NA,NA,NA,
Eupatorium sladenianum,Asteraceae,Eupatorium,sladenianum,S.Moore,tax_nov,spec.,FALSE,J. Bot. 42: 36. 1904 ,J. Bot.,1904,42: 36,678-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100969-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/35302330&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100969-2,IPNI,NA,NA,NA,NA,
Eupatorium spathulatum,Asteraceae,Eupatorium,spathulatum,Hook. & Arn.,tax_nov,spec.,FALSE,Compan. Bot. Mag. 1: 242. 1836 ,Compan. Bot. Mag.,1836,1: 242,1246-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100989-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1836&rft.spage=242&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/50500&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100989-2,IPNI,NA,NA,NA,NA,
Eupatorium sphaerocephalum,Asteraceae,Eupatorium,sphaerocephalum,Sch.Bip. ex Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 317 (-318). 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 317 (-318),629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100988-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139815&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/100988-2,IPNI,NA,NA,NA,NA,
Eupatorium squalidum,Asteraceae,Eupatorium,squalidum,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 142. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 142,1051-2,FALSE,NA,NA,NA,NA,"Brazil, Venezuela",NA,100994-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151577&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/100994-2,IPNI,NA,NA,NA,NA,
Eupatorium squarrulosum,Asteraceae,Eupatorium,squarrulosum,Hook. & Arn.,tax_nov,spec.,FALSE,Compan. Bot. Mag. 1: 239. 1835 ,Compan. Bot. Mag.,1835,1: 239,1246-2,FALSE,NA,NA,NA,NA,"Brazil, Paraguay, Uruguay",NA,101004-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1835&rft.spage=239&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/50500&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/101004-2,IPNI,NA,NA,NA,NA,
Eupatorium stachyophyllum,Asteraceae,Eupatorium,stachyophyllum,Spreng.,tax_nov,spec.,FALSE,"Syst. Veg., ed. 16 [Sprengel] 3: 420. 1826 [Jan-Mar 1826] ","Syst. Veg., ed. 16 [Sprengel]",1826,3: 420,14620-2,FALSE,NA,NA,NA,NA,"Bolivia, Brazil",NA,101006-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1826&rft.spage=420&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/822&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jan-Mar 1826,NA,NA,www.ipni.org/n/101006-2,IPNI,NA,NA,NA,NA,
Eupatorium steviifolium,Asteraceae,Eupatorium,steviifolium,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 158. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 158,1051-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,101014-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151593&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,as steviaefolium,NA,www.ipni.org/n/101014-2,IPNI,NA,NA,NA,NA,
Eupatorium subinclusum,Asteraceae,Eupatorium,subinclusum,Klatt,tax_nov,spec.,FALSE,Leopoldina 20: 75. 1884 ,Leopoldina,1884,20: 75,1248-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101047-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1884&rft.spage=75&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/3921&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/101047-2,IPNI,NA,NA,NA,NA,
Eupatorium subintegerrimum,Asteraceae,Eupatorium,subintegerrimum,Malme,tax_nov,spec.,FALSE,Ark. Bot. 24A(Hafte 3)6: 30. 1931 [18 Nov 1931] ,Ark. Bot.,1931,24A(Hafte 3)6: 30,536-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101048-2,TRUE,NA,18 Nov 1931,NA,NA,www.ipni.org/n/101048-2,IPNI,NA,NA,NA,NA,
Eupatorium taunayanum,Asteraceae,Eupatorium,taunayanum,Glaz. ex B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 73: 8. 1924 ,Contr. Gray Herb.,1924,73: 8,896-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101073-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=8&rft.volume=73&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/101073-2,IPNI,NA,NA,NA,NA,
Eupatorium tectum,Asteraceae,Eupatorium,tectum,Gardner,tax_nov,spec.,FALSE,London J. Bot. 4: 117. 1845 ,London J. Bot.,1845,4: 117,704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101074-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1845&rft.spage=117&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/101074-2,IPNI,NA,NA,NA,NA,
Eupatorium thysanolepis,Asteraceae,Eupatorium,thysanolepis,B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 75: 13. 1925 ,Contr. Gray Herb.,1925,75: 13,896-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101107-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.spage=13&rft.volume=75&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/101107-2,IPNI,NA,NA,NA,NA,
Eupatorium tranninense,Asteraceae,Eupatorium,tranninense,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 56(Mém. 3d): 385. 1909 ,Bull. Soc. Bot. France,1909,56(Mém. 3d): 385,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101126-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/101126-2,IPNI,NA,NA,NA,NA,
Eupatorium tricephalotes,Asteraceae,Eupatorium,tricephalotes,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 322 (-323). 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 322 (-323),629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101130-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139817&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/101130-2,IPNI,NA,NA,NA,NA,
Eupatorium trichobasis,Asteraceae,Eupatorium,trichobasis,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 364. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 364,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101131-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139838&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/101131-2,IPNI,NA,NA,NA,NA,
Eupatorium trigonum,Asteraceae,Eupatorium,trigonum,Gardner,tax_nov,spec.,FALSE,London J. Bot. 6: 446. 1847 ,London J. Bot.,1847,6: 446,704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101138-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1847&rft.spage=446&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/101138-2,IPNI,NA,NA,NA,NA,
Eupatorium trixoides,Asteraceae,Eupatorium,trixoides,Mart. ex Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 311. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 311,629-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,101150-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139812&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/101150-2,IPNI,NA,NA,NA,NA,
Eupatorium tubaraoënse,Asteraceae,Eupatorium,tubaraoënse,Hieron.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 22(4-5): 784. 1897 [23 Feb 1897] ,Bot. Jahrb. Syst.,1897,22(4-5): 784,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101153-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/42965672&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,23 Feb 1897,NA,NA,www.ipni.org/n/101153-2,IPNI,NA,NA,NA,NA,
Eupatorium ulei,Asteraceae,Eupatorium,ulei,Hieron.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 22(4-5): 751. 1897 [23 Feb 1897] ,Bot. Jahrb. Syst.,1897,22(4-5): 751,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101167-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1897&rft.spage=751&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,23 Feb 1897,NA,NA,www.ipni.org/n/101167-2,IPNI,NA,NA,NA,NA,
Eupatorium umbelliforme,Asteraceae,Eupatorium,umbelliforme,Dusén ex Malme,tax_nov,spec.,FALSE,Kungl. Svenska Vetenskapsakad. Handl. 12(2): 33. 1933 ,Kungl. Svenska Vetenskapsakad. Handl.,1933,12(2): 33,20010248-1,FALSE,NA,NA,NA,NA,"Parana &amp; S. Catarina, Brazil (Southern America)",NA,101168-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.issue=2&rft.spage=33&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/101168-2,IPNI,NA,NA,NA,NA,
Eupatorium variolatum,Asteraceae,Eupatorium,variolatum,B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 73: 20. 1924 ,Contr. Gray Herb.,1924,73: 20,896-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101196-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=20&rft.volume=73&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/101196-2,IPNI,NA,NA,NA,NA,
Eupatorium vauthierianum,Asteraceae,Eupatorium,vauthierianum,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 159. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 159,1051-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,101199-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151594&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/101199-2,IPNI,NA,NA,NA,NA,
Eupatorium velutinum,Asteraceae,Eupatorium,velutinum,Gardner in Hook.,tax_nov,spec.,FALSE,London J. Bot. 5: 473. 1846 ,London J. Bot.,1846,5: 473,704-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,101204-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1846&rft.spage=473&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/101204-2,IPNI,NA,NA,NA,NA,
Eupatorium vindex,Asteraceae,Eupatorium,vindex,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 160. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 160,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101229-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151595&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/101229-2,IPNI,NA,NA,NA,NA,
Eupatorium vitalbae,Asteraceae,Eupatorium,vitalbae,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 163. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 163,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101237-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151598&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/101237-2,IPNI,NA,NA,NA,NA,
Eupatorium warmingii,Asteraceae,Eupatorium,warmingii,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 339. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 339,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101243-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139826&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/101243-2,IPNI,NA,NA,NA,NA,
Eupatorium xylorrhizum,Asteraceae,Eupatorium,xylorrhizum,Sch.Bip. ex Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 292. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 292,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101253-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139802&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/101253-2,IPNI,NA,NA,NA,NA,
Flotovia spinescens,Asteraceae,Flotovia,spinescens,Less.,tax_nov,spec.,FALSE,Linnaea 5: 251. 1830 ,Linnaea,1830,5: 251,703-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,105203-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1830&rft.spage=251&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/105203-2,IPNI,NA,NA,NA,NA,
Gamochaeta camaquaensis,Asteraceae,Gamochaeta,camaquaensis,Deble,tax_nov,spec.,FALSE,Balduinia 6:14 (-15; fig. 1). 2006 [Feb 2006] ,Balduinia,2006,6:14 (-15; fig. 1),20004049-2,FALSE,holotype SI;isotype CTES;isotype ICN;isotype LP;isotype MBM;isotype PACA,L. P. Deble &amp; A. S. Oliveira,6.354,26 Nov 2003,"Rio Grande do Sul (Brazil, Southern America)","Bagé (RS): BR 153 ... próximo a ponte do rio Camaqua, na divisa com Caçapava do Sul",60446807-2,TRUE,NA,Feb 2006,NA,NA,www.ipni.org/n/60446807-2,IPNI,NA,NA,NA,NA,
Geissopappus bahiensis,Asteraceae,Geissopappus,bahiensis,Mattf.,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 9: 390. 1925 ,Notizbl. Bot. Gart. Berlin-Dahlem,1925,9: 390,1019-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,108061-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.spage=390&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/108061-2,IPNI,NA,NA,NA,NA,
Glaziovianthus purpureus,Asteraceae,Glaziovianthus,purpureus,G.M.Barroso,tax_nov,spec.,FALSE,"Revista Brasil. Biol. 7: 115, fig. 1-7. 1947 ",Revista Brasil. Biol.,1947,"7: 115, fig. 1-7",3736-2,FALSE,NA,NA,NA,NA,"Goiás (Brazil, Southern America)",NA,110690-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/110690-2,IPNI,NA,NA,NA,NA,
Gnaphalium gaudichaudianum,Asteraceae,Gnaphalium,gaudichaudianum,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 6: 226. 1838 [1837 publ. early Jan 1838] ,Prodr. [A. P. de Candolle],1838,6: 226,1051-2,FALSE,null G-DC,C.Gaudichaud-Beaupré,s.n.,NA,"Rio de Janeiro (Brazil, Southern America)",NA,111159-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/150167&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1837 publ. early Jan 1838,NA,NA,www.ipni.org/n/111159-2,IPNI,NA,NA,NA,NA,
Gnaphalium grazielae,Asteraceae,Gnaphalium,grazielae,Rizzini,tax_nov,spec.,FALSE,"Revista Brasil. Biol. 7(2): 278, figs. 8-12. 1947 [Jun 1947] ",Revista Brasil. Biol.,1947,"7(2): 278, figs. 8-12",3736-2,FALSE,holotype RB,C. T. Rizzini,s.n.,16 Aug 1946,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)","Maritima apud São Conrado, Pedra da Gavea",111168-2,TRUE,NA,Jun 1947,Eponymy: Graziela Maciel Barroso (1912-2003),NA,www.ipni.org/n/111168-2,IPNI,NA,NA,NA,NA,
