name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Bauhinia lilacina,Fabaceae,Bauhinia,lilacina,Wunderlin & Eilers,tax_nov,spec.,FALSE,J. Bot. Res. Inst. Texas 3(2): 621 (-623; fig. 1). 2009 [25 Nov 2009] ,J. Bot. Res. Inst. Texas,2009,3(2): 621 (-623; fig. 1),20007714-1,FALSE,holotype CEPEC;isotype K;isotype US,Silva Mattos &amp; Hage,81,4 Aug 1977,"Bahia (Brazil Northeast, Brazil, Southern America)",Km 5 on Núcleo Colonial de Una-São José Highway (BR 101),77106472-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2009&rft.issue=2&rft.spage=621&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/63883&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,25 Nov 2009,NA,NA,www.ipni.org/n/77106472-1,IPNI,NA,NA,NA,NA,
Bionia nitens,Fabaceae,Bionia,nitens,Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 66. 1837 [Jun 1837] ,Commentat. Legum. Gen.,1837,66,4735-2,FALSE,holotype K,Vauthier,118,NA,"Minas Gerais (Brazil, Southern America)",Serra Frio,33235-2,FALSE,NA,Jun 1837,NA,NA,www.ipni.org/n/33235-2,IPNI,NA,NA,NA,NA,
Bocoa decipiens,Fabaceae,Bocoa,decipiens,R.S.Cowan,tax_nov,spec.,FALSE,Proc. Biol. Soc. Washington 87: 124. 1974 ,Proc. Biol. Soc. Washington,1974,87: 124,1044-2,FALSE,holotype US," G.Mendes Magalhaes,D.de Andrade Lima",52-1075,NA,"Pernambuco (Brazil, Southern America)",NA,34075-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1974&rft.spage=124&rft.volume=87&rft_id=http://www.biodiversitylibrary.org/bibliography/3622&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/34075-2,IPNI,NA,NA,NA,NA,
Bocoa limae,Fabaceae,Bocoa,limae,R.S.Cowan,tax_nov,spec.,FALSE,Proc. Biol. Soc. Washington 87: 118. 1974 ,Proc. Biol. Soc. Washington,1974,87: 118,1044-2,FALSE,holotype US,Lima,65-4270,NA,"Bahia (Brazil, Southern America)",NA,34076-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1974&rft.spage=118&rft.volume=87&rft_id=http://www.biodiversitylibrary.org/bibliography/3622&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/34076-2,IPNI,NA,NA,NA,NA,
Bowdichia freirei,Fabaceae,Bowdichia,freirei,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 133. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 133,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,35721-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/35721-2,IPNI,NA,NA,NA,NA,
Bowdichia kuhlmannii,Fabaceae,Bowdichia,kuhlmannii,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 5: 132. 1930 ,Arch. Jard. Bot. Rio de Janeiro,1930,5: 132,848-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,35723-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/35723-2,IPNI,NA,NA,NA,NA,
Bowdichia parvifolia,Fabaceae,Bowdichia,parvifolia,Gleason,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 56: 396. 1929 ,Bull. Torrey Bot. Club,1929,56: 396,586-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,35727-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1929&rft.spage=396&rft.volume=56&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/35727-2,IPNI,NA,NA,NA,NA,
Bowdichia racemosa,Fabaceae,Bowdichia,racemosa,Hoehne,tax_nov,spec.,FALSE,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 8: 55, tab. 146. 1919 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1919,"5, Bot. pt. 8: 55, tab. 146",16436-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,35729-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/35729-2,IPNI,NA,NA,NA,NA,
Calliandra bromelioides,Fabaceae,Calliandra,bromelioides,E.R.Souza & L.P.Queiroz,tax_nov,spec.,FALSE,Phytotaxa 164(2): 105. 2014 [4 Apr 2014] [epublished],Phytotaxa,2014,164(2): 105,20011462-1,FALSE,holotype HUEFS;isotype K,"E.R. de Souza, D.Cardoso, A.Conceição",514,15 Sep 2006,"Bahia (Brazil Northeast, Brazil, Southern America)","Mucugê, Serra do Gobira, 1450 m",77140316-1,TRUE,NA,4 Apr 2014,doi:10.11646/phytotaxa.164.2.4,[epublished],www.ipni.org/n/77140316-1,IPNI,NA,NA,NA,NA,
Calliandra lewisii,Fabaceae,Calliandra,lewisii,E.R.Souza & L.P.Queiroz,tax_nov,spec.,FALSE,Phytotaxa 164(2): 108. 2014 [4 Apr 2014] [epublished],Phytotaxa,2014,164(2): 108,20011462-1,FALSE,holotype HUEFS;isotype CTES;isotype K;isotype SPF,"M.M.Arbo, R.Mello-Silva &amp; J.Vicente",5801,23 Nov 1992,"Bahia (Brazil Northeast, Brazil, Southern America)","Barra da Estiva: 20 km NE de Barra da Estiva, camino a Sincora Velho, ca. 890 m",77140317-1,TRUE,NA,4 Apr 2014,doi:10.11646/phytotaxa.164.2.4,[epublished],www.ipni.org/n/77140317-1,IPNI,NA,NA,NA,NA,
Calliandra oroboensis,Fabaceae,Calliandra,oroboensis,E.R.Souza & L.P.Queiroz,tax_nov,spec.,FALSE,Phytotaxa 164(2): 110. 2014 [4 Apr 2014] [epublished],Phytotaxa,2014,164(2): 110,20011462-1,FALSE,holotype HUEFS;isotype K;isotype SPF,"L.P. de Queiroz, J.G. de Carvalho, D.Cardoso &amp; T.Costa",9281,27 Jul 2004,"Bahia (Brazil Northeast, Brazil, Southern America)","Ruy Barbosa, Serra Orobó, riacho Cazuza, 526 m",77140318-1,TRUE,NA,4 Apr 2014,doi:10.11646/phytotaxa.164.2.4,[epublished],www.ipni.org/n/77140318-1,IPNI,NA,NA,NA,NA,
Camptosema bellatulum,Fabaceae,Camptosema,bellatulum,Hoehne,tax_nov,spec.,FALSE,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 8: 91, pl. 155. 1919 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1919,"5, Bot. pt. 8: 91, pl. 155",16436-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,44120-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/44120-2,IPNI,NA,NA,NA,NA,
Camptosema douradense,Fabaceae,Camptosema,douradense,H.S.Irwin & Arroyo,tax_nov,spec.,FALSE,"Brittonia 26: 27, fig. 1. 1974 ",Brittonia,1974,"26: 27, fig. 1",561-2,FALSE,holotype UB," R.Souza,H.S.Irwin, R.Reis dos Santos",11815,NA,"Goiás (Brazil, Southern America)",NA,44123-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/44123-2,IPNI,NA,NA,NA,NA,
Camptosema goiasana,Fabaceae,Camptosema,goiasana,R.S.Cowan,tax_nov,spec.,FALSE,"Bol. Soc. Venez. Ci. Nat. 22: 285, fig. 3a-b. 1961 ",Bol. Soc. Venez. Ci. Nat.,1961,"22: 285, fig. 3a-b",859-2,FALSE,NA,NA,NA,NA,"Goiás (Brazil, Southern America)",NA,44124-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/44124-2,IPNI,NA,NA,NA,NA,
Camptosema nobile,Fabaceae,Camptosema,nobile,Lindm.,tax_nov,spec.,FALSE,"Bih. Kongl. Svenska Vetensk.-Akad. Handl. 24, Afd. 3, No. 7: 12, fig. 1. 1898 ",Bih. Kongl. Svenska Vetensk.-Akad. Handl.,1898,"24, Afd. 3, No. 7: 12, fig. 1",546-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,44126-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/44126-2,IPNI,NA,NA,NA,NA,
Camptosema pedicellatum,Fabaceae,Camptosema,pedicellatum,Benth.,tax_nov,spec.,FALSE,J. Bot. (Hooker) 2: 60. 1840 ,J. Bot. (Hooker),1840,2: 60,983-2,FALSE,holotype K,George Gardner,1552,NA,"Ceará (Brazil, Southern America)",NA,60448135-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1840&rft.spage=60&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/234&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/60448135-2,IPNI,NA,NA,NA,NA,
Camptosema pentaphyllum,Fabaceae,Camptosema,pentaphyllum,Taub.,tax_nov,spec.,FALSE,Flora 47: 428. 1889 ,Flora,1889,47: 428,648-2,FALSE,NA,NA,NA,NA,"Santa Catarina (Brazil, Southern America)",NA,44129-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=428&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/64&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi; Hickenia 3(2): 6. 1999],NA,www.ipni.org/n/44129-2,IPNI,NA,NA,NA,NA,
Camptosema pinnatum,Fabaceae,Camptosema,pinnatum,Benth.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 15(1): 325. 1862 [15 Jan 1862] ,Fl. Bras. (Martius),1862,15(1): 325,629-2,FALSE,holotype P,H.A.Weddell,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,44130-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147639&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Jan 1862,[Gandhi; Hickenia 3(2): 6. 1999],NA,www.ipni.org/n/44130-2,IPNI,NA,NA,NA,NA,
Camptosema tomentosum,Fabaceae,Camptosema,tomentosum,Benth.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 15(1): 155. 1859 [30 Jul 1859] ,Fl. Bras. (Martius),1859,15(1): 155,629-2,FALSE,lectotype K;isolectotype F;isolectotype P,A. F. C. P. de Saint-Hilaire,324,NA,"Minas Gerais (Brazil, Southern America)",Serra de Itambe,30314516-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147493&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,30 Jul 1859,NA,NA,www.ipni.org/n/30314516-2,IPNI,NA,NA,NA,NA,
Camptosema ulei,Fabaceae,Camptosema,ulei,Harms,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 42(2-3): 215. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,42(2-3): 215,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,44140-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=215&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,29 Dec 1908,NA,NA,www.ipni.org/n/44140-2,IPNI,NA,NA,NA,NA,
Canavalia albiflora,Fabaceae,Canavalia,albiflora,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 173. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 173,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,44316-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/44316-2,IPNI,NA,NA,NA,NA,
Canavalia amazonica,Fabaceae,Canavalia,amazonica,Piper,tax_nov,spec.,FALSE,"Contr. U.S. Natl. Herb. 20: 560, 573. 1925 ",Contr. U.S. Natl. Herb.,1925,"20: 560, 573",605-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,44318-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/374401&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/44318-2,IPNI,NA,NA,NA,NA,
Canavalia cuspidigera,Fabaceae,Canavalia,cuspidigera,Hoehne,tax_nov,spec.,FALSE,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 8: 94, pl. 156. 1919 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1919,"5, Bot. pt. 8: 94, pl. 156",16436-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,44328-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/44328-2,IPNI,NA,NA,NA,NA,
Canavalia versicolor,Fabaceae,Canavalia,versicolor,Barb.Rodr.,tax_nov,spec.,FALSE,"Pl. Jard. Rio de Janeiro 4: 5, pl. 2. 1894 ",Pl. Jard. Rio de Janeiro,1894,"4: 5, pl. 2",3655-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,44374-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/44374-2,IPNI,NA,NA,NA,NA,
Cassia tuhovalyana,Fabaceae,Cassia,tuhovalyana,Aké Assi,tax_nov,spec.,FALSE,"Bull. Inst. Fondam. Afrique Noire, Sér. A., Sci. Nat. 44(1–2): 67 (1982 publ. 1985). ","Bull. Inst. Fondam. Afrique Noire, Sér. A., Sci. Nat.",1985,44(1–2): 67 (1982 publ. 1985),NA,FALSE,NA,NA,NA,NA,Ivory Coast;Brazil.;,NA,905824-1,TRUE,NA,1985,NA,NA,www.ipni.org/n/905824-1,IPNI,NA,NA,NA,NA,
Centrosema brevilobulatum,Fabaceae,Centrosema,brevilobulatum,Pilg.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 30(2): 162. 1901 [2 Jul 1901] ,Bot. Jahrb. Syst.,1901,30(2): 162,553-2,FALSE,NA,NA,NA,NA,"Mattogrosso, Brazil",NA,51850-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/211378&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,2 Jul 1901,NA,NA,www.ipni.org/n/51850-2,IPNI,NA,NA,NA,NA,
Centrosema jaraguaensis,Fabaceae,Centrosema,jaraguaensis,Hoehne,tax_nov,spec.,FALSE,"Bol. Inst. Brasil. Sci. 2: 248, pl. 4. 1926 ",Bol. Inst. Brasil. Sci.,1926,"2: 248, pl. 4",3890-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,51868-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/51868-2,IPNI,NA,NA,NA,NA,
Centrosema latissimum,Fabaceae,Centrosema,latissimum,Ducke,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 3: 166, pl. 13. 1922 ",Arch. Jard. Bot. Rio de Janeiro,1922,"3: 166, pl. 13",848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,51871-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/51871-2,IPNI,NA,NA,NA,NA,
Centrosema magnificum,Fabaceae,Centrosema,magnificum,Malme,tax_nov,spec.,FALSE,"Ark. Bot. 23A, no. 13: 84, fig. 14. 1931 ",Ark. Bot.,1931,"23A, no. 13: 84, fig. 14",536-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,51876-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/51876-2,IPNI,NA,NA,NA,NA,
Centrosema prehensile,Fabaceae,Centrosema,prehensile,Ducke,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 11: 584. 1932 ,Notizbl. Bot. Gart. Berlin-Dahlem,1932,11: 584,1019-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,51882-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1932&rft.spage=584&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/51882-2,IPNI,NA,NA,NA,NA,
Chaetocalyx bracteosus,Fabaceae,Chaetocalyx,bracteosus,Rudd,tax_nov,spec.,FALSE,Phytologia 24: 295. 1972 ,Phytologia,1972,24: 295,1034-2,FALSE,holotype MG,A.Ducke,668,NA,Brazil (Southern America),NA,54031-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=295&rft.volume=24&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/54031-2,IPNI,NA,NA,NA,NA,
Chaetocalyx glaziovii,Fabaceae,Chaetocalyx,glaziovii,Taub.,tax_nov,spec.,FALSE,Flora 72 (n. s. 47): 425. 1889 ,Flora,1889,72 (n. s. 47): 425,648-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,54034-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/54034-2,IPNI,NA,NA,NA,NA,
Chaetocalyx ilheoticus,Fabaceae,Chaetocalyx,ilheoticus,Taub.,tax_nov,spec.,FALSE,Flora 72 (n. s. 47): 425. 1889 ,Flora,1889,72 (n. s. 47): 425,648-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,54037-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/54037-2,IPNI,NA,NA,NA,NA,
Chaetocalyx latifolius,Fabaceae,Chaetocalyx,latifolius,Benth.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 15(1): 75. 1859 [30 Jul 1859] (as latifolia),Fl. Bras. (Martius),1859,15(1): 75,629-2,FALSE,NA,NA,NA,NA,"Goiás (Brazil, Southern America)",Habitat in fruticetis prope Arrayas,30099425-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1859&rft.issue=1&rft.spage=75&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/454&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,30 Jul 1859,NA,(as latifolia),www.ipni.org/n/30099425-2,IPNI,NA,NA,NA,NA,
Chaetocalyx subulatus,Fabaceae,Chaetocalyx,subulatus,Mackinder,tax_nov,spec.,FALSE,"Kew Bull. 45(3): 587, fig. 1. 1990 [1 Oct 1990] ",Kew Bull.,1990,"45(3): 587, fig. 1",987-2,FALSE,holotype MBM,G.Hatschbach,46535,NA,"Bahia (Brazil, Southern America)",NA,274369-2,TRUE,NA,1 Oct 1990,NA,NA,www.ipni.org/n/274369-2,IPNI,NA,NA,NA,NA,
Chamaecrista × blanchetiformis,Fabaceae,Chamaecrista,blanchetiformis,"Conc., L.P.Queiroz & Borba",tax_nov,spec.,TRUE,"Pl. Syst. Evol. 271(1-2): 25 (-26, 22; fig. 1E). 2008 ",Pl. Syst. Evol.,2008,"271(1-2): 25 (-26, 22; fig. 1E)",2733-2,FALSE,holotype HUEFS;isotype K;isotype HRB;isotype SPF,A.S.Conceição,535,28 Sep 2002,"Bahia (Brazil Northeast, Brazil, Southern America)","Mucugê, Chapada Diamantina, Projeto Sempre Viva",77089343-1,TRUE,NA,NA,NA,NA,www.ipni.org/n/77089343-1,IPNI,NA,NA,NA,NA,
Chamaecrista × patyensis,Fabaceae,Chamaecrista,patyensis,"Conc., L.P.Queiroz & Borba",tax_nov,spec.,TRUE,Pl. Syst. Evol. 271(1-2): 26 (22; fig. 1B). 2008 ,Pl. Syst. Evol.,2008,271(1-2): 26 (22; fig. 1B),2733-2,FALSE,holotype HUEFS;isotype K,A.S.Conceição,918,8 Dec 2006,"Bahia (Brazil Northeast, Brazil, Southern America)","Mucugê, Chapada Diamantina, Guiné, Paty de Fora, Gerais do Rio Preto (Acento do Beco)",77089344-1,TRUE,NA,NA,NA,NA,www.ipni.org/n/77089344-1,IPNI,NA,NA,NA,NA,
Clitoria brasiliana,Fabaceae,Clitoria,brasiliana,L.,tax_nov,spec.,FALSE,Sp. Pl. 2: 753. 1753 [1 May 1753] ,Sp. Pl.,1753,2: 753,1071-2,FALSE,"lectotype BM (HERB. CLIFFORD: 361, CLITORIA NO. 2) (HERB. CLIFFORD: 361, CLITORIA NO. 2)",NA,NA,NA,Brazil (Southern America),NA,61237-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1753&rft.spage=753&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/669&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 May 1753,[Gandhi; LT],NA,www.ipni.org/n/61237-2,IPNI,NA,NA,NA,NA,
Clitoria cearensis,Fabaceae,Clitoria,cearensis,Huber,tax_nov,spec.,FALSE,"Bull. Herb. Boissier ser. 2, 1: 305. 1901 ",Bull. Herb. Boissier,1901,"ser. 2, 1: 305",573-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,61243-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/61243-2,IPNI,NA,NA,NA,NA,
Clitoria chapadensis,Fabaceae,Clitoria,chapadensis,Malme,tax_nov,spec.,FALSE,Ark. Bot. 23A (13): 82. 1931 ,Ark. Bot.,1931,23A (13): 82,536-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,61245-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/61245-2,IPNI,NA,NA,NA,NA,
Clitoria magnifica,Fabaceae,Clitoria,magnifica,Afr.Fern. & P.Bezerra,tax_nov,spec.,FALSE,Bradea 4: 52 (fig.). 1984 ,Bradea,1984,4: 52 (fig.),1276-2,FALSE,holotype EAC 3842 3842," Mattos,A.G.Fernandes",1978,NA,Brazil (Southern America),NA,274775-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/274775-2,IPNI,NA,NA,NA,NA,
Clitoria snethlageae,Fabaceae,Clitoria,snethlageae,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 165. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 165,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,61314-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/61314-2,IPNI,NA,NA,NA,NA,
Collaea coriacea,Fabaceae,Collaea,coriacea,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 53(Mém. 3b): 138. 1906 Name only,Bull. Soc. Bot. France,1906,53(Mém. 3b): 138,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,63123-2,FALSE,NA,NA,NA,Name only,www.ipni.org/n/63123-2,IPNI,NA,NA,NA,NA,
Collaea decumbens,Fabaceae,Collaea,decumbens,Benth.,tax_nov,spec.,FALSE,Linnaea 22: 515. 1849 ,Linnaea,1849,22: 515,703-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,63126-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1849&rft.spage=515&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/63126-2,IPNI,NA,NA,NA,NA,
Collaea diversifolia,Fabaceae,Collaea,diversifolia,Benth.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 15(1): 147. 1859 [30 Jul 1859] ,Fl. Bras. (Martius),1859,15(1): 147,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,63128-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,30 Jul 1859,NA,NA,www.ipni.org/n/63128-2,IPNI,NA,NA,NA,NA,
Collaea insignis,Fabaceae,Collaea,insignis,M.J.Silva,tax_nov,spec.,FALSE,Phytotaxa 576(1): 57. 2022 [15 Dec 2022] [epublished],Phytotaxa,2022,576(1): 57,20011462-1,FALSE,holotype UFG;isotype CEN;isotype UB,"M.J.Silva, R.N.Ribeiro, M.C.N.Ribeiro, G.L.Soares-Feitosa, D.O.Diniz-Neres &amp; A.O.Souza",6888,3 Jul 2015,"Goiás (Brazil West-Central, Brazil, Southern America);Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America);","Goiás: Alto Paraíso de Goiás, Parque Nacional da Chapada dos Veadeiros, c. 10 km ao norte de Alto Paraíso de Goiás pela GO 118, mata de galeria adjacente ao Morro do Japonês, 1225 m",77310103-1,TRUE,NA,15 Dec 2022,doi:10.11646/phytotaxa.576.1.3,[epublished],www.ipni.org/n/77310103-1,IPNI,NA,NA,NA,NA,
Collaea lancifolia,Fabaceae,Collaea,lancifolia,Benth.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 15(1): 150. 1859 [30 Jul 1859] ,Fl. Bras. (Martius),1859,15(1): 150,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,63131-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147490&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,30 Jul 1859,NA,NA,www.ipni.org/n/63131-2,IPNI,NA,NA,NA,NA,
Collaea longifolia,Fabaceae,Collaea,longifolia,Benth.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 15(1): 151. 1859 [30 Jul 1859] ,Fl. Bras. (Martius),1859,15(1): 151,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,63132-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147491&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,30 Jul 1859,NA,NA,www.ipni.org/n/63132-2,IPNI,NA,NA,NA,NA,
Collaea virgata,Fabaceae,Collaea,virgata,Benth.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 15(1): 146. 1859 [30 Jul 1859] ,Fl. Bras. (Martius),1859,15(1): 146,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,63146-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147488&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,30 Jul 1859,NA,NA,www.ipni.org/n/63146-2,IPNI,NA,NA,NA,NA,
