name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Macfadyena pubescens,Bignoniaceae,Macfadyena,pubescens,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 418. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 418",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148300-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/735765&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/148300-2,IPNI,NA,NA,NA,NA,
Macfadyena riparia,Bignoniaceae,Macfadyena,riparia,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 417. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 417",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148301-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148301-2,IPNI,NA,NA,NA,NA,
Mansoa acuminatissima,Bignoniaceae,Mansoa,acuminatissima,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 200. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 200,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,152671-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146077&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/152671-2,IPNI,NA,NA,NA,NA,
Mansoa schwackei,Bignoniaceae,Mansoa,schwackei,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 204. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 204,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,152683-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146079&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/152683-2,IPNI,NA,NA,NA,NA,
Martinella manaosiana,Bignoniaceae,Martinella,manaosiana,A.Samp.,tax_nov,spec.,FALSE,"Bol. Mus. Nac. Rio de Janeiro 12, Nos. 3, 4: 84, tab. 1936 ",Bol. Mus. Nac. Rio de Janeiro,1936,"12, Nos. 3, 4: 84, tab",4149-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,153708-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/153708-2,IPNI,NA,NA,NA,NA,
Martinella tomentosa,Bignoniaceae,Martinella,tomentosa,Kataoka & L.G.Lohmann,tax_nov,spec.,FALSE,"PhytoKeys 177: 110, fig. 11. 2021 [13 May 2021] [epublished]",PhytoKeys,2021,"177: 110, fig. 11",20011997-1,FALSE,holotype SPF 102015;isotype MO;isotype INPA 179938,M.A.D. de Souza &amp; C.F. da Silva,39,19 Jun 1995,"Amazonas (Brazil, Southern America)","Manaus, Reserva Florestal Adolfo Ducke, Rodovia Manaus Itacoatiara, km 26",77217117-1,TRUE,NA,13 May 2021,doi:10.3897/phytokeys.177.64465 Etymology: 'The species epithet relates to the distinguished tomentose indumentum in leaves and branches of M. tomentosa'.,[epublished],www.ipni.org/n/77217117-1,IPNI,NA,NA,NA,NA,
Melloa duseniana,Bignoniaceae,Melloa,duseniana,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 121. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 121,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,156726-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181303&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/156726-2,IPNI,NA,NA,NA,NA,
Memora acutiloba,Bignoniaceae,Memora,acutiloba,Bureau,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 58(Mém. 3f): 523. 1911 ,Bull. Soc. Bot. France,1911,58(Mém. 3f): 523,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,157085-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/157085-2,IPNI,NA,NA,NA,NA,
Memora adenophora,Bignoniaceae,Memora,adenophora,Sandwith,tax_nov,spec.,FALSE,Kew Bull. 13(3): 435. 1959 [1958 publ. 11 May 1959] ,Kew Bull.,1959,13(3): 435,987-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,157086-2,TRUE,NA,1958 publ. 11 May 1959,NA,NA,www.ipni.org/n/157086-2,IPNI,NA,NA,NA,NA,
Memora axillaris,Bignoniaceae,Memora,axillaris,K.Schum.,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3b: 225. 1894 ",Nat. Pflanzenfam. [Engler & Prantl],1894,"4, Abt. 3b: 225",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,157089-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/157089-2,IPNI,NA,NA,NA,NA,
Memora biternata,Bignoniaceae,Memora,biternata,A.Samp.,tax_nov,spec.,FALSE,Anais Reunião Sul-Amer. Bot. 3: 169. 1940 ,Anais Reunião Sul-Amer. Bot.,1940,3: 169,4693-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,157092-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/157092-2,IPNI,NA,NA,NA,NA,
Memora campicola,Bignoniaceae,Memora,campicola,Pilg.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 30(2): 195. 1901 [2 Jul 1901] ,Bot. Jahrb. Syst.,1901,30(2): 195,553-2,FALSE,NA,NA,NA,NA,"x, Mato Grosso (Brazil, Southern America)",NA,157094-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=2&rft.spage=195&rft.volume=30&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,2 Jul 1901,NA,NA,www.ipni.org/n/157094-2,IPNI,NA,NA,NA,NA,
Memora cidii,Bignoniaceae,Memora,cidii,A.H.Gentry ex Hauk,tax_nov,spec.,FALSE,"Novon 9(1): 48 (-50, fig.). 1999 ",Novon,1999,"9(1): 48 (-50, fig.)",14256-2,FALSE,holotype MO;isotype NY;isotype US,C.Ferreira,6013,NA,"Mun. of Novo Aripuana, BR 230, Rod. Transamazonica, 400 km from Humaita, 7°15'S, 60°0'W, Amazonas (Brazil, Southern America)",NA,317563-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640779&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi 25 Mar 1999],NA,www.ipni.org/n/317563-2,IPNI,NA,NA,NA,NA,
Memora contracta,Bignoniaceae,Memora,contracta,A.H.Gentry ex Hauk,tax_nov,spec.,FALSE,"Novon 9(1): 50 (-52, fig.). 1999 ",Novon,1999,"9(1): 50 (-52, fig.)",14256-2,FALSE,holotype MO,L.O.A.Teixeira et al.,502,NA,"Mun. Ariquemes, Minerarcao Mibrasa, Setor Alto Candeias, km 128, Rondonia (Terr.) (Brazil, Southern America)",NA,317564-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640781&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi 25 Mar 1999],NA,www.ipni.org/n/317564-2,IPNI,NA,NA,NA,NA,
Memora cristicalyx,Bignoniaceae,Memora,cristicalyx,A.H.Gentry,tax_nov,spec.,FALSE,Ann. Missouri Bot. Gard. 64: 316 (-317). 1978 1977 ,Ann. Missouri Bot. Gard.,1978,64: 316 (-317),1-2,FALSE,holotype R," M.de Cysneiros,F.Allemao",1045,NA,Brazil (Southern America),NA,157098-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28006939&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1977,NA,NA,www.ipni.org/n/157098-2,IPNI,NA,NA,NA,NA,
Memora longilinea,Bignoniaceae,Memora,longilinea,A.Samp.,tax_nov,spec.,FALSE,"Bol. Mus. Nac. Rio de Janeiro 12, Nos. 3, 4: 85. 1936 ",Bol. Mus. Nac. Rio de Janeiro,1936,"12, Nos. 3, 4: 85",4149-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,157115-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/157115-2,IPNI,NA,NA,NA,NA,
Memora madeirensis,Bignoniaceae,Memora,madeirensis,A.Samp.,tax_nov,spec.,FALSE,Anais Reunião Sul-Amer. Bot. 3: 168. 1940 ,Anais Reunião Sul-Amer. Bot.,1940,3: 168,4693-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,157116-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/157116-2,IPNI,NA,NA,NA,NA,
Memora mollis,Bignoniaceae,Memora,mollis,A.H.Gentry,tax_nov,spec.,FALSE,Phytologia 46: 211 (-212). 1980 ,Phytologia,1980,46: 211 (-212),1034-2,FALSE,holotype INPA,"G.T.Prance, T.D.Pennington, J.F.Ramos, B.W.Nelson",21658,NA,Brazil (Southern America),NA,157119-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1980&rft.spage=211&rft.volume=46&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/157119-2,IPNI,NA,NA,NA,NA,
Memora obtusifoliolata,Bignoniaceae,Memora,obtusifoliolata,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 261. 1897 [15 Feb 1897] ,Fl. Bras. (Martius),1897,8(2): 261,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,157121-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146138&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Feb 1897,NA,NA,www.ipni.org/n/157121-2,IPNI,NA,NA,NA,NA,
Memora paucifoliolata,Bignoniaceae,Memora,paucifoliolata,A.H.Gentry,tax_nov,spec.,FALSE,Ann. Missouri Bot. Gard. 61: 878. 1974 ,Ann. Missouri Bot. Gard.,1974,61: 878,1-2,FALSE,holotype UB," R.Souza,H.S.Irwin, Jr., J.W.Grear, R.Reis dos Santos",14338,NA,"Cerrado, ca. 10 km W of Cristalina, 1200 m, Goiás (Brazil, Southern America)",NA,157123-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28004649&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/157123-2,IPNI,NA,NA,NA,NA,
Memora pirottana,Bignoniaceae,Memora,pirottana,Buscal.,tax_nov,spec.,FALSE,"Ann. Bot. (Rome) 9: 118, tab. 4. 1911 ",Ann. Bot. (Rome),1911,"9: 118, tab. 4",7704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,157125-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1911&rft.spage=118&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/3626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/157125-2,IPNI,NA,NA,NA,NA,
Memora racemosa,Bignoniaceae,Memora,racemosa,A.H.Gentry,tax_nov,spec.,FALSE,Ann. Missouri Bot. Gard. 65: 731 (-732). 1979 ,Ann. Missouri Bot. Gard.,1979,65: 731 (-732),1-2,FALSE,holotype MO,B.Maguire et al.,56008,NA,Brazil (Southern America),NA,157129-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28003224&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/157129-2,IPNI,NA,NA,NA,NA,
Memora tanaeciicarpa,Bignoniaceae,Memora,tanaeciicarpa,A.H.Gentry,tax_nov,spec.,FALSE,Ann. Missouri Bot. Gard. 63: 57 (-58). 1976 ,Ann. Missouri Bot. Gard.,1976,63: 57 (-58),1-2,FALSE,holotype INPA," Athanagildo,Loureiro, J.Murca Pires",sn,NA,Brazil (Southern America),NA,157131-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28005765&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/157131-2,IPNI,NA,NA,NA,NA,
Memora valida,Bignoniaceae,Memora,valida,K.Schum.,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3b: 225. 1894 ",Nat. Pflanzenfam. [Engler & Prantl],1894,"4, Abt. 3b: 225",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,157132-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/157132-2,IPNI,NA,NA,NA,NA,
Memora velutina,Bignoniaceae,Memora,velutina,A.H.Gentry ex Hauk,tax_nov,spec.,FALSE,"Novon 9(1): 52 (-54, fig.). 1999 ",Novon,1999,"9(1): 52 (-54, fig.)",14256-2,FALSE,holotype MO;isotype NY;isotype US," A.S.Silva,G.T.Prance, B.W.Nelson, M.J.Balick, A.J.Henderson, R.P.Bahia",P25891,NA,"BR 230, Transamazonian Hwy, 188 km W of Altamira, Pará (Brazil, Southern America)",NA,317566-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640783&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi 25 Mar 1999],NA,www.ipni.org/n/317566-2,IPNI,NA,NA,NA,NA,
Neojobertia alboaurantiaca,Bignoniaceae,Neojobertia,alboaurantiaca,Faria & Proença,tax_nov,spec.,FALSE,Phytotaxa 284(1): 62. 2016 [9 Nov 2016] [epublished],Phytotaxa,2016,284(1): 62,20011462-1,FALSE,holotype UB;isotype HEPH,I.V.Lima &amp; F.P.R.Jesus,374,24 May 1994,"Tocantins (Brazil North, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);Maranhão (Brazil Northeast, Brazil, Southern America);Piauí (Brazil Northeast, Brazil, Southern America);","Tocantins: Palmas, cerrado acompanhando o rio Mutum",77159311-1,TRUE,NA,9 Nov 2016,"doi:10.11646/phytotaxa.284.1.6 the specific epithet refers to the flower colour that changes from deep orange at anthesis, to lemon yellow when fully expanded, and cream to white when senescent; this is the most distinctive feature of this species",[epublished],www.ipni.org/n/77159311-1,IPNI,NA,NA,NA,NA,
Paratecoma diandra,Bignoniaceae,Paratecoma,diandra,Kuhlm.,tax_nov,spec.,FALSE,"Bol. Minist. Agric. Serv. Florest. Brasil no. 4: 3, tab. 1. 1931 Novo Genero Bignoniac",Bol. Minist. Agric. Serv. Florest. Brasil,1931,"no. 4: 3, tab. 1",17902-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,183034-2,TRUE,NA,NA,NA,Novo Genero Bignoniac,www.ipni.org/n/183034-2,IPNI,NA,NA,NA,NA,
Periarrabidaea truncata,Bignoniaceae,Periarrabidaea,truncata,A.Samp.,tax_nov,spec.,FALSE,"Bol. Mus. Nac. Rio de Janeiro 12, Nos. 3, 4: 86. 1936 ",Bol. Mus. Nac. Rio de Janeiro,1936,"12, Nos. 3, 4: 86",4149-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,190305-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/190305-2,IPNI,NA,NA,NA,NA,
Petastoma bradeanum,Bignoniaceae,Petastoma,bradeanum,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 55. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 55,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,191120-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181237&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/191120-2,IPNI,NA,NA,NA,NA,
Petastoma cuyabense,Bignoniaceae,Petastoma,cuyabense,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 54. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 54,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,191125-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181236&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/191125-2,IPNI,NA,NA,NA,NA,
Petastoma discocalyx,Bignoniaceae,Petastoma,discocalyx,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 80. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 80,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,191126-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146017&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/191126-2,IPNI,NA,NA,NA,NA,
Petastoma domatiatum,Bignoniaceae,Petastoma,domatiatum,A.Samp.,tax_nov,spec.,FALSE,"Bol. Mus. Nac. Rio de Janeiro 12, Nos. 3, 4: 87. 1936 ",Bol. Mus. Nac. Rio de Janeiro,1936,"12, Nos. 3, 4: 87",4149-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,191128-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/191128-2,IPNI,NA,NA,NA,NA,
Petastoma leiophyllum,Bignoniaceae,Petastoma,leiophyllum,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 58. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 58,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,191134-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181240&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/191134-2,IPNI,NA,NA,NA,NA,
Petastoma macrocalyx,Bignoniaceae,Petastoma,macrocalyx,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 59. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 59,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,191137-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181241&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/191137-2,IPNI,NA,NA,NA,NA,
Petastoma malmei,Bignoniaceae,Petastoma,malmei,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 60. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 60,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,191138-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181242&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/191138-2,IPNI,NA,NA,NA,NA,
Petastoma urceolare,Bignoniaceae,Petastoma,urceolare,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 61. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 61,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,191148-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181243&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/191148-2,IPNI,NA,NA,NA,NA,
Pithecoctenium glaziovii,Bignoniaceae,Pithecoctenium,glaziovii,Bureau ex K.Schum.,tax_nov,spec.,FALSE,Nat. Pflanzenfam. [Engler & Prantl] 4(3b): 218. 1894 ,Nat. Pflanzenfam. [Engler & Prantl],1894,4(3b): 218,14495-2,FALSE,holotype B,J.de Saldanha da Gama,7445,NA,"Rio de Janeiro (Brazil, Southern America)",NA,310987-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/310987-2,IPNI,NA,NA,NA,NA,
Pithecoctenium scabriusculum,Bignoniaceae,Pithecoctenium,scabriusculum,Mart. ex DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 9: 197. 1845 [1 Jan 1845] ,Prodr. [A. P. de Candolle],1845,9: 197,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,200685-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162564&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jan 1845,NA,NA,www.ipni.org/n/200685-2,IPNI,NA,NA,NA,NA,
Pithecoctenium stipulare,Bignoniaceae,Pithecoctenium,stipulare,Mart. ex DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 9: 194. 1845 [1 Jan 1845] ,Prodr. [A. P. de Candolle],1845,9: 194,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,200686-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162561&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jan 1845,NA,NA,www.ipni.org/n/200686-2,IPNI,NA,NA,NA,NA,
Pithecoctenium uleanum,Bignoniaceae,Pithecoctenium,uleanum,Kraenzl.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 377. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,6: 377,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,200862-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=377&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/200862-2,IPNI,NA,NA,NA,NA,
Pithecoxanium sciuripabulum,Bignoniaceae,Pithecoxanium,sciuripabulum,Corr.Mello,tax_nov,spec.,FALSE,Arq. Mus. Paranaense 9: 53. 1952 [dt; Dec 1952; publ. early ? 1953] ,Arq. Mus. Paranaense,NA,9: 53,9792-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,200866-2,FALSE,NA,dt; Dec 1952; publ. early ? 1953,"Date: on p. 7, adnot., Carlos Stellfeld signed the date 31/12/53",NA,www.ipni.org/n/200866-2,IPNI,NA,NA,NA,NA,
Pleonotoma auriculatum,Bignoniaceae,Pleonotoma,auriculatum,K.Schum.,tax_nov,spec.,FALSE,Verh. Bot. Vereins Prov. Brandenburg 50: 122. 1908 ,Verh. Bot. Vereins Prov. Brandenburg,1908,50: 122,823-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,202070-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=122&rft.volume=50&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/202070-2,IPNI,NA,NA,NA,NA,
Pleonotoma brittonii,Bignoniaceae,Pleonotoma,brittonii,Rusby,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 27: 72. 1900 ,Bull. Torrey Bot. Club,1900,27: 72,586-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,202072-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/718111&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/202072-2,IPNI,NA,NA,NA,NA,
Pleonotoma dispar,Bignoniaceae,Pleonotoma,dispar,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 123. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 123,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,202075-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181305&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/202075-2,IPNI,NA,NA,NA,NA,
Pleonotoma macrotis,Bignoniaceae,Pleonotoma,macrotis,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 124. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 124,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,202081-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181306&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/202081-2,IPNI,NA,NA,NA,NA,
Pleonotoma stichadenium,Bignoniaceae,Pleonotoma,stichadenium,K.Schum.,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3b: 226. 1894 ",Nat. Pflanzenfam. [Engler & Prantl],1894,"4, Abt. 3b: 226",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,202086-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/202086-2,IPNI,NA,NA,NA,NA,
